-719.613065	-6.133050	-2.427458	0.552817	37321.000000	
-718.573849	0.266503	4.309546	0.624277	78207.000000	
-719.027632	-4.551878	-1.919998	0.674921	112610.000000	
-718.174233	-9.167588	-7.442855	0.727382	28068.000000	
-723.039891	3.647721	9.150615	0.808160	24250.000000	
-723.891413	-0.609896	2.692298	0.861666	103868.000000	
-723.885008	-5.586175	-4.209569	0.912226	87015.000000	
-721.257967	-1.970304	-0.731987	0.978583	27368.000000	
-720.689789	0.733519	2.931821	1.042834	89226.000000	
-721.040794	-3.872872	-1.646596	1.095093	105452.000000	
-720.614210	-0.700557	1.458618	1.161096	80131.000000	
-720.738581	-2.503236	-0.573198	1.216889	121297.000000	
-721.355055	-6.582597	-4.980682	1.269355	44411.000000	
-722.850002	3.031766	5.803244	1.346869	45122.000000	
-722.702297	-1.127057	0.525085	1.398760	121257.000000	
-722.843466	-5.753819	-5.321908	1.450085	58460.000000	
-722.854932	3.236150	5.233604	1.526037	37801.000000	
-722.854180	-0.059270	1.213786	1.579811	116667.000000	
-722.993998	-5.103626	-4.943874	1.630354	68931.000000	
-721.217783	-1.597116	-0.826227	1.696652	12101.000000	
-720.665461	3.902568	5.181604	1.765850	61970.000000	
-720.754090	-1.162191	-0.707000	1.816887	119387.000000	
-720.376434	-4.552560	-5.143686	1.870158	43426.000000	
-719.091436	4.307842	4.958313	1.945518	54323.000000	
-718.941585	-0.221244	-0.161136	1.997577	117441.000000	
-719.328578	-2.914045	-3.048357	2.053347	60123.000000	
-722.131815	2.993461	2.616786	2.123043	89479.000000	
-722.060433	-1.459521	-1.833596	2.174754	107611.000000	
-721.110249	-1.226477	-1.318477	2.234338	34203.000000	
-719.427966	4.067658	4.115396	2.303363	78816.000000	
-719.564134	-0.933344	-1.887848	2.355514	108546.000000	
-719.290740	-4.445927	-6.404837	2.409219	31115.000000	
-721.861250	5.933838	7.175866	2.487415	48893.000000	
-722.188615	1.321208	0.110349	2.538079	122167.000000	
-721.912813	-3.351054	-6.883346	2.588787	52634.000000	
-720.529512	6.531783	6.485276	2.666908	27130.000000	
-720.957501	3.408602	2.251962	2.721261	108626.000000	
-720.749174	-1.610230	-4.269562	2.771816	83566.000000	
-719.863725	1.019374	-2.428233	2.836439	18050.000000	
-719.997840	5.922511	4.346145	2.904947	71932.000000	
-720.056755	0.912085	-1.298861	2.955880	114926.000000	
-720.330739	-0.695658	-2.197275	3.012720	41057.000000	
-722.955730	5.473736	4.902128	3.084205	83889.000000	
-722.871674	0.878207	-2.483933	3.134632	112468.000000	
-721.629745	3.029770	-0.986173	3.197884	49254.000000	
-720.990205	4.396171	1.855837	3.260957	104701.000000	
-720.738560	-0.597300	-3.666256	3.312352	84337.000000	
-721.222459	0.548846	-1.793143	3.375335	18639.000000	
-721.637124	7.031318	4.967790	3.445169	69144.000000	
-721.351535	2.122602	-1.098304	3.496408	116481.000000	
-720.633995	2.246347	-1.525720	3.556267	57263.000000	
-720.278755	5.085822	1.986266	3.621095	104604.000000	
-720.095789	0.211425	-3.354740	3.672703	88075.000000	
-720.254141	3.123305	0.010648	3.737841	25304.000000	
-721.196073	6.386049	3.583927	3.803571	87146.000000	
-721.078463	1.398468	-2.356134	3.854106	106220.000000	
-720.594049	-3.786455	-8.607829	3.905972	21324.000000	
